https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,1,Without Me,Halsey,Without MeHalsey,1,2,1,13
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,13,Wow.,Post Malone,Wow.Post Malone,1,47,13,2
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,77,Yosemite,Travis Scott,YosemiteTravis Scott,3,,77,11
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,76,What Makes You Country,Luke Bryan,What Makes You CountryLuke Bryan,1,,76,1
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,68,When The Party's Over,Billie Eilish,When The Party's OverBillie Eilish,1,82,52,11
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,50,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,This FeelingThe Chainsmokers Featuring Kelsea Ballerini,3,84,50,12
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,57,This Is It,Scotty McCreery,This Is ItScotty McCreery,1,100,57,4
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,26,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,39,1,39
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,27,Love Lies,Khalid & Normani,Love LiesKhalid & Normani,1,48,9,46
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,99,Ocean Eyes,Billie Eilish,Ocean EyesBillie Eilish,2,,99,3
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,85,Nuketown,Ski Mask The Slump God Featuring Juice WRLD,NuketownSki Mask The Slump God Featuring Juice WRLD,2,,85,4
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,89,Good Form,Nicki Minaj Featuring Lil Wayne,Good FormNicki Minaj Featuring Lil Wayne,2,,89,4
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,84,KIKA,6ix9ine Featuring Tory Lanez,KIKA6ix9ine Featuring Tory Lanez,2,,84,5
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,52,Girl Like You,Jason Aldean,Girl Like YouJason Aldean,2,87,52,6
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,53,Last Shot,Kip Moore,Last ShotKip Moore,2,96,53,7
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,94,Lucky You,Eminem Featuring Joyner Lucas,Lucky YouEminem Featuring Joyner Lucas,2,,94,13
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,71,Lost In Japan,Shawn Mendes X Zedd,Lost In JapanShawn Mendes X Zedd,2,99,48,15
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,39,Drunk Me,Mitchell Tenpenny,Drunk MeMitchell Tenpenny,2,64,39,21
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,69,Millionaire,Chris Stapleton,MillionaireChris Stapleton,3,,69,4
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,73,Lovely,Billie Eilish & Khalid,LovelyBillie Eilish & Khalid,3,91,73,10
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,5,High Hopes,Panic! At The Disco,High HopesPanic! At The Disco,3,6,5,22
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,62,Electricity,Silk City x Dua Lipa,ElectricitySilk City x Dua Lipa,5,,62,7
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,58,Calling My Spirit,Kodak Black,Calling My SpiritKodak Black,1,74,46,5
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,4,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,4,1,22
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,28,Beautiful,Bazzi Featuring Camila Cabello,BeautifulBazzi Featuring Camila Cabello,1,50,28,22
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,10,Better Now,Post Malone,Better NowPost Malone,1,23,3,36
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,72,Pure Cocaine,Lil Baby,Pure CocaineLil Baby,2,,72,4
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,44,Backin' It Up,Pardison Fontaine Featuring Cardi B,Backin' It UpPardison Fontaine Featuring Cardi B,2,69,44,12
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,81,Close Friends,Lil Baby,Close FriendsLil Baby,2,,81,12
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,34,You Say,Lauren Daigle,You SayLauren Daigle,1,59,34,25
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,59,You,Jacquees,YouJacquees,1,85,59,6
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,14,Youngblood,5 Seconds Of Summer,Youngblood5 Seconds Of Summer,1,24,7,31
https://www.billboard.com/charts/hot-100/2019-01-12,1/12/2019,9,ZEZE,Kodak Black Featuring Travis Scott & Offset,ZEZEKodak Black Featuring Travis Scott & Offset,1,15,2,12
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,88,Here Tonight,Brett Young,Here TonightBrett Young,1,91,88,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,42,Be Alright,Dean Lewis,Be AlrightDean Lewis,1,40,40,11
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,46,Crushed Up,Future,Crushed UpFuture,1,,46,1
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,55,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,Arms Around YouXXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,1,55,28,11
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,57,Talk To Me,Tory Lanez & Rich The Kid,Talk To MeTory Lanez & Rich The Kid,1,43,43,11
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,92,Make It Sweet,Old Dominion,Make It SweetOld Dominion,1,98,92,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,64,Ella Quiere Beber,Anuel AA & Romeo Santos,Ella Quiere BeberAnuel AA & Romeo Santos,1,64,64,10
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,1,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse)Post Malone & Swae Lee,1,3,1,12
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,31,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,Close To MeEllie Goulding X Diplo Featuring Swae Lee,1,33,31,8
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,98,idontwannabeyouanymore,Billie Eilish,idontwannabeyouanymoreBillie Eilish,1,100,98,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,17,Money,Cardi B,MoneyCardi B,1,17,13,12
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,81,Butterfly Doors,Lil Pump,Butterfly DoorsLil Pump,1,,81,1
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,47,Burning Man,Dierks Bentley Featuring Brothers Osborne,Burning ManDierks Bentley Featuring Brothers Osborne,1,45,45,12
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,49,Look Back At It,A Boogie Wit da Hoodie,Look Back At ItA Boogie Wit da Hoodie,1,54,49,5
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,90,Monster,21 Savage,Monster21 Savage,1,78,73,3
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,63,Envy Me,Calboy,Envy MeCalboy,1,66,63,4
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,73,Imagine,Ariana Grande,ImagineAriana Grande,1,63,24,4
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,72,Fine China,Future & Juice WRLD,Fine ChinaFuture & Juice WRLD,1,74,26,12
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,20,MIA,Bad Bunny Featuring Drake,MIABad Bunny Featuring Drake,1,20,5,13
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,75,Down To The Honkytonk,Jake Owen,Down To The HonkytonkJake Owen,1,80,75,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,82,Love Someone,Lukas Graham,Love SomeoneLukas Graham,1,82,82,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,85,Love Wins,Carrie Underwood,Love WinsCarrie Underwood,1,83,83,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,19,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B","Taki TakiDJ Snake Featuring Selena Gomez, Ozuna & Cardi B",1,19,11,15
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,23,Shallow,Lady Gaga & Bradley Cooper,ShallowLady Gaga & Bradley Cooper,1,29,5,15
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,38,Baby Shark,Pinkfong,Baby SharkPinkfong,1,32,32,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,69,Take It From Me,Jordan Davis,Take It From MeJordan Davis,1,75,69,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,76,Ruin My Life,Zara Larsson,Ruin My LifeZara Larsson,1,86,76,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,80,Body,Loud Luxury Featuring Brando,BodyLoud Luxury Featuring Brando,1,87,80,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,91,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,Rosesbenny blanco & Juice WRLD Featuring Brendon Urie,1,95,91,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,61,No Stylist,French Montana Featuring Drake,No StylistFrench Montana Featuring Drake,1,60,47,16
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,8,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,8,4,17
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,21,Leave Me Alone,Flipp Dinero,Leave Me AloneFlipp Dinero,1,22,21,17
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,14,Mo Bamba,Sheck Wes,Mo BambaSheck Wes,1,15,6,20
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,6,Happier,Marshmello & Bastille,HappierMarshmello & Bastille,1,6,3,21
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,29,Natural,Imagine Dragons,NaturalImagine Dragons,1,25,13,25
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,9,Eastside,"benny blanco, Halsey & Khalid","Eastsidebenny blanco, Halsey & Khalid",1,11,9,26
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,7,Girls Like You,Maroon 5 Featuring Cardi B,Girls Like YouMaroon 5 Featuring Cardi B,1,7,1,33
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,18,Going Bad,Meek Mill Featuring Drake,Going BadMeek Mill Featuring Drake,1,21,6,6
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,43,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,Nothing Breaks Like A HeartMark Ronson Featuring Miley Cyrus,1,49,43,6
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,93,Burn Out,Midland,Burn OutMidland,1,92,92,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,33,A Lot,21 Savage,A Lot21 Savage,1,36,33,3
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,40,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,SwervinA Boogie Wit da Hoodie Featuring 6ix9ine,1,38,38,3
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,59,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,StartenderA Boogie Wit da Hoodie Featuring Offset & Tyga,1,61,59,3
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,70,Can't Leave Without It,21 Savage,Can't Leave Without It21 Savage,1,65,58,3
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,45,Sixteen,Thomas Rhett,SixteenThomas Rhett,1,42,42,9
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,44,Good Girl,Dustin Lynch,Good GirlDustin Lynch,1,47,44,9
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,24,Better,Khalid,BetterKhalid,1,30,24,17
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,39,Best Shot,Jimmie Allen,Best ShotJimmie Allen,1,37,37,17
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,25,Speechless,Dan + Shay,SpeechlessDan + Shay,1,24,24,18
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,15,Breathin,Ariana Grande,BreathinAriana Grande,1,16,12,21
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,56,Calling My Spirit,Kodak Black,Calling My SpiritKodak Black,1,58,46,6
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,54,Armed And Dangerous,Juice WRLD,Armed And DangerousJuice WRLD,1,56,44,9
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,77,BAD!,XXXTENTACION,BAD!XXXTENTACION,1,70,16,9
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,3,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,2,1,10
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,52,Consequences,Camila Cabello,ConsequencesCamila Cabello,1,51,51,10
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,12,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,Wake Up In The SkyGucci Mane X Bruno Mars X Kodak Black,1,12,11,17
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,26,Trip,Ella Mai,TripElla Mai,1,23,11,23
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,35,Undecided,Chris Brown,UndecidedChris Brown,1,,35,1
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,36,Uproar,Lil Wayne,UproarLil Wayne,1,35,7,15
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,87,Valuable Pain,YoungBoy Never Broke Again,Valuable PainYoungBoy Never Broke Again,1,,87,1
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,48,Backin' It Up,Pardison Fontaine Featuring Cardi B,Backin' It UpPardison Fontaine Featuring Cardi B,2,44,44,13
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,89,Close Friends,Lil Baby,Close FriendsLil Baby,2,81,81,13
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,79,Blue Tacoma,Russell Dickerson,Blue TacomaRussell Dickerson,2,79,79,17
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,78,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,Smile (Living My Best Life)Lil' Duval Featuring Snoop Dogg & Ball Greezy,2,67,67,19
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,99,Dip,Tyga & Nicki Minaj,DipTyga & Nicki Minaj,3,88,88,8
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,41,Beautiful Crazy,Luke Combs,Beautiful CrazyLuke Combs,3,48,41,9
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,2,Without Me,Halsey,Without MeHalsey,1,1,1,14
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,11,Wow.,Post Malone,Wow.Post Malone,1,13,11,3
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,71,Yosemite,Travis Scott,YosemiteTravis Scott,3,77,71,12
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,74,What Makes You Country,Luke Bryan,What Makes You CountryLuke Bryan,1,76,74,2
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,68,When The Party's Over,Billie Eilish,When The Party's OverBillie Eilish,1,68,52,12
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,51,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,This FeelingThe Chainsmokers Featuring Kelsea Ballerini,3,50,50,13
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,53,This Is It,Scotty McCreery,This Is ItScotty McCreery,1,57,53,5
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,22,Lucid Dreams,Juice WRLD,Lucid DreamsJuice WRLD,1,18,2,35
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,30,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,26,1,40
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,28,Love Lies,Khalid & Normani,Love LiesKhalid & Normani,1,27,9,47
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,97,Ocean Eyes,Billie Eilish,Ocean EyesBillie Eilish,2,99,97,4
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,86,Nuketown,Ski Mask The Slump God Featuring Juice WRLD,NuketownSki Mask The Slump God Featuring Juice WRLD,2,85,85,5
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,94,Good Form,Nicki Minaj Featuring Lil Wayne,Good FormNicki Minaj Featuring Lil Wayne,2,89,89,5
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,96,KIKA,6ix9ine Featuring Tory Lanez,KIKA6ix9ine Featuring Tory Lanez,2,84,84,6
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,50,Girl Like You,Jason Aldean,Girl Like YouJason Aldean,2,52,50,7
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,60,Last Shot,Kip Moore,Last ShotKip Moore,2,53,53,8
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,100,Lucky You,Eminem Featuring Joyner Lucas,Lucky YouEminem Featuring Joyner Lucas,2,94,94,14
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,84,Lost In Japan,Shawn Mendes X Zedd,Lost In JapanShawn Mendes X Zedd,2,71,48,16
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,67,Millionaire,Chris Stapleton,MillionaireChris Stapleton,3,69,67,5
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,65,Lovely,Billie Eilish & Khalid,LovelyBillie Eilish & Khalid,3,73,65,11
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,5,High Hopes,Panic! At The Disco,High HopesPanic! At The Disco,3,5,5,23
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,62,Electricity,Silk City x Dua Lipa,ElectricitySilk City x Dua Lipa,5,62,62,8
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,32,She Got The Best Of Me,Luke Combs,She Got The Best Of MeLuke Combs,1,31,31,22
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,4,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,4,1,23
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,27,Beautiful,Bazzi Featuring Camila Cabello,BeautifulBazzi Featuring Camila Cabello,1,28,27,23
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,13,Better Now,Post Malone,Better NowPost Malone,1,10,3,37
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,66,Pure Cocaine,Lil Baby,Pure CocaineLil Baby,2,72,66,5
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,83,Space Cadet,Metro Boomin Featuring Gunna,Space CadetMetro Boomin Featuring Gunna,2,,83,5
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,34,You Say,Lauren Daigle,You SayLauren Daigle,1,34,34,26
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,58,You,Jacquees,YouJacquees,1,59,58,7
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,16,Youngblood,5 Seconds Of Summer,Youngblood5 Seconds Of Summer,1,14,7,32
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,10,ZEZE,Kodak Black Featuring Travis Scott & Offset,ZEZEKodak Black Featuring Travis Scott & Offset,1,9,2,13
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,95,Demons And Angels,A Boogie Wit da Hoodie Featuring Juice WRLD,Demons And AngelsA Boogie Wit da Hoodie Featuring Juice WRLD,1,90,90,3
https://www.billboard.com/charts/hot-100/2019-01-19,1/19/2019,37,Sweet But Psycho,Ava Max,Sweet But PsychoAva Max,1,41,37,4
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,33,Dancing With A Stranger,Sam Smith & Normani,Dancing With A StrangerSam Smith & Normani,1,,33,1
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,57,Saturday Nights,Khalid & Kane Brown,Saturday NightsKhalid & Kane Brown,1,,57,1
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,27,Lost In The Fire,Gesaffelstein & The Weeknd,Lost In The FireGesaffelstein & The Weeknd,1,,27,1
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,53,Good Girl,Dustin Lynch,Good GirlDustin Lynch,1,44,44,10
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,60,Consequences,Camila Cabello,ConsequencesCamila Cabello,1,52,51,11
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,50,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,Nothing Breaks Like A HeartMark Ronson Featuring Miley Cyrus,1,43,43,7
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,69,Nights Like This,Kehlani Featuring Ty Dolla $ign,Nights Like ThisKehlani Featuring Ty Dolla $ign,1,,69,1
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,79,Let Me Down Slowly,Alec Benjamin Featuring Alessia Cara,Let Me Down SlowlyAlec Benjamin Featuring Alessia Cara,1,,79,1
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,80,Jumpin On A Jet,Future,Jumpin On A JetFuture,1,,80,1
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,41,Envy Me,Calboy,Envy MeCalboy,1,63,41,5
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,78,Down To The Honkytonk,Jake Owen,Down To The HonkytonkJake Owen,1,75,75,3
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,66,Ella Quiere Beber,Anuel AA & Romeo Santos,Ella Quiere BeberAnuel AA & Romeo Santos,1,64,64,11
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,44,Be Alright,Dean Lewis,Be AlrightDean Lewis,1,42,40,12
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,62,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,Arms Around YouXXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,1,55,28,12
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,72,Talk To Me,Tory Lanez & Rich The Kid,Talk To MeTory Lanez & Rich The Kid,1,57,43,12
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,2,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse)Post Malone & Swae Lee,1,1,1,13
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,47,Burning Man,Dierks Bentley Featuring Brothers Osborne,Burning ManDierks Bentley Featuring Brothers Osborne,1,47,45,13
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,81,Love Someone,Lukas Graham,Love SomeoneLukas Graham,1,82,81,3
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,86,Love Wins,Carrie Underwood,Love WinsCarrie Underwood,1,85,83,3
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,95,Here Tonight,Brett Young,Here TonightBrett Young,1,88,88,3
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,96,idontwannabeyouanymore,Billie Eilish,idontwannabeyouanymoreBillie Eilish,1,98,96,3
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,100,Make It Sweet,Old Dominion,Make It SweetOld Dominion,1,92,92,3
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,13,Money,Cardi B,MoneyCardi B,1,17,13,13
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,83,Fine China,Future & Juice WRLD,Fine ChinaFuture & Juice WRLD,1,72,26,13
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,20,MIA,Bad Bunny Featuring Drake,MIABad Bunny Featuring Drake,1,20,5,14
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,19,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B","Taki TakiDJ Snake Featuring Selena Gomez, Ozuna & Cardi B",1,19,11,16
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,24,Shallow,Lady Gaga & Bradley Cooper,ShallowLady Gaga & Bradley Cooper,1,23,5,16
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,99,Splashin,Rich The Kid,SplashinRich The Kid,1,,99,1
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,59,Crushed Up,Future,Crushed UpFuture,1,46,46,2
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,89,Butterfly Doors,Lil Pump,Butterfly DoorsLil Pump,1,81,81,2
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,63,No Stylist,French Montana Featuring Drake,No StylistFrench Montana Featuring Drake,1,61,47,17
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,8,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,8,4,18
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,21,Leave Me Alone,Flipp Dinero,Leave Me AloneFlipp Dinero,1,21,21,18
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,14,Mo Bamba,Sheck Wes,Mo BambaSheck Wes,1,14,6,21
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,6,Happier,Marshmello & Bastille,HappierMarshmello & Bastille,1,6,3,22
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,31,Natural,Imagine Dragons,NaturalImagine Dragons,1,29,13,26
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,11,Eastside,"benny blanco, Halsey & Khalid","Eastsidebenny blanco, Halsey & Khalid",1,9,9,27
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,7,Girls Like You,Maroon 5 Featuring Cardi B,Girls Like YouMaroon 5 Featuring Cardi B,1,7,1,34
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,40,Look Back At It,A Boogie Wit da Hoodie,Look Back At ItA Boogie Wit da Hoodie,1,49,40,6
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,17,Going Bad,Meek Mill Featuring Drake,Going BadMeek Mill Featuring Drake,1,18,6,7
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,37,Baby Shark,Pinkfong,Baby SharkPinkfong,1,38,32,3
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,76,Take It From Me,Jordan Davis,Take It From MeJordan Davis,1,69,69,3
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,77,Ruin My Life,Zara Larsson,Ruin My LifeZara Larsson,1,76,76,3
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,82,Body,Loud Luxury Featuring Brando,BodyLoud Luxury Featuring Brando,1,80,80,3
https://www.billboard.com/charts/hot-100/2019-01-26,1/26/2019,87,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,Rosesbenny blanco & Juice WRLD Featuring Brendon Urie,1,91,87,3
